sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0062,-1.0821041362364858,-1.0471975511965976,0
pmks_negative_0063,-1.0995574287564289,-1.0471975511965976,0
pmks_negative_0064,-1.1170107212763725,-1.0471975511965976,0
pmks_negative_0065,-1.1344640137963156,-1.0471975511965976,0
pmks_negative_0066,-1.1519173063162591,-1.0471975511965976,0
pmks_negative_0067,-1.1693705988362022,-1.0471975511965976,0
pmks_negative_0068,-1.1868238913561457,-1.0471975511965976,0
pmks_negative_0069,-1.2042771838760888,-1.0471975511965976,0
pmks_negative_0070,-1.2217304763960324,-1.0471975511965976,0
pmks_negative_0071,-1.2391837689159755,-1.0471975511965976,0
pmks_negative_0072,-1.256637061435919,-1.0471975511965976,0
pmks_negative_0073,-1.2740903539558621,-1.0471975511965976,0
pmks_negative_0074,-1.2915436464758054,-1.0471975511965976,0
pmks_negative_0075,-1.3089969389957488,-1.0471975511965976,0
pmks_negative_0076,-1.3264502315156919,-1.0471975511965976,0
pmks_negative_0077,-1.3439035240356354,-1.0471975511965976,0
pmks_negative_0078,-1.3613568165555785,-1.0471975511965976,0
pmks_negative_0079,-1.378810109075522,-1.0471975511965976,0
pmks_negative_0080,-1.3962634015954651,-1.0471975511965976,0
pmks_negative_0081,-1.4137166941154087,-1.0471975511965976,0
pmks_negative_0082,-1.4311699866353518,-1.0471975511965976,0
pmks_negative_0083,-1.4486232791552953,-1.0471975511965976,0
pmks_negative_0084,-1.4660765716752384,-1.0471975511965976,0
pmks_negative_0085,-1.483529864195182,-1.0471975511965976,0
pmks_negative_0086,-1.5009831567151251,-1.0471975511965976,0
pmks_negative_0087,-1.5184364492350686,-1.0471975511965976,0
pmks_negative_0088,-1.5358897417550117,-1.0471975511965976,0
pmks_negative_0089,-1.5533430342749552,-1.0471975511965976,0
pmks_negative_0090,-1.5707963267948983,-1.0471975511965976,0
pmks_negative_0091,-1.5882496193148417,-1.0471975511965976,0
pmks_negative_0092,-1.605702911834785,-1.0471975511965976,0
pmks_negative_0093,-1.6231562043547283,-1.0471975511965976,0
pmks_negative_0094,-1.6406094968746716,-1.0471975511965976,0
pmks_negative_0095,-1.6580627893946149,-1.0471975511965976,0
pmks_negative_0096,-1.6755160819145583,-1.0471975511965976,0
