sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0106,-0.1659147473213092,0.41903691604581517,0.40128739517575307
matlab_0107,-0.15887553127070084,0.42564102507677815,0.39121292343213543
matlab_0108,-0.15172764388389512,0.43207760589754701,0.38118506477350578
matlab_0109,-0.14447387053745162,0.43834748651104755,0.37120985655030353
matlab_0110,-0.13711698199606484,0.44445159074749474,0.3612927635101652
matlab_0111,-0.12965973289417268,0.45039092886567472,0.35143869535888611
matlab_0112,-0.1221048603717165,0.45616658845633007,0.34165202541304968
matlab_0113,-0.11445508285887987,0.46177972566393882,0.33193661011809333
matlab_0114,-0.10671309900438528,0.46723155673953842,0.32229580922229795
matlab_0115,-0.098881586741753708,0.47252334993390038,0.31273250641415712
matlab_0116,-0.090963202487795464,0.47765641773729256,0.3032491302475529
matlab_0117,-0.082960580467523887,0.48263210946927654,0.29384767519593347
matlab_0118,-0.074876332159647979,0.48745180421948481,0.28452972269305699
matlab_0119,-0.066713045856801517,0.49211690413807352,0.27529646203370683
matlab_0120,-0.058473286334704749,0.49662882807257042,0.26614871102296778
matlab_0121,-0.050159594624526876,0.50098900554609915,0.25708693627706192
matlab_0122,-0.041774487882810102,0.50519887107045836,0.24811127309241374
matlab_0123,-0.033320459353439053,0.50925985878625557,0.23922154481230634
matlab_0124,-0.024799978416276597,0.51317339742121681,0.23041728163241562
matlab_0125,-0.016215490717243625,0.51694090555690431,0.22169773879745686
matlab_0126,-0.0075694183747899435,0.52056378719337371,0.21306191415126804
matlab_0127,0.0011358397421206978,0.52404342760073619,0.20450856501185616
matlab_0128,0.0098979076691947387,0.5273811894462046,0.19603622435128362
matlab_0129,0.01871443193965977,0.5305784091849165,0.18764321626780359
matlab_0130,0.027583081119077923,0.53363639370268467,0.17932767074439943
matlab_0131,0.03650154528622146,0.53655641719877367,0.17108753769389795
matlab_0132,0.045467535463913217,0.53933971829685046,0.16292060029613956
matlab_0133,0.054478783003535314,0.54198749737239083,0.15482448763736395
matlab_0134,0.063533038926719354,0.54450091408502099,0.14679668666604903
matlab_0135,0.072628073227537421,0.54688108510455047,0.13883455348296678
matlab_0136,0.081761674138331963,0.54912908201976784,0.13093532398625835
matlab_0137,0.090931647362142154,0.5512459294194344,0.12309612389490605
matlab_0138,0.10013581527451029,0.55323260313533995,0.11531397817616158
matlab_0139,0.10937201609728894,0.55509002863769885,0.10758581990429852
matlab_0140,0.11863810304690989,0.55681907957365395,0.099908498579554736
matlab_0141,0.12793194345942557,0.55842057644013909,0.092278787937341095
matlab_0142,0.13725141789449469,0.55989528538286348,0.08469339327875948
matlab_0143,0.14659441922034694,0.56124391711370103,0.077148958354232161
matlab_0144,0.15595885168164136,0.56246712593930814,0.069642071832618585
matlab_0145,0.16534262995201512,0.56356550889433388,0.062169273388624199
matlab_0146,0.17474367817301512,0.56453960497313405,0.054727059441606454
matlab_0147,0.18415992898100617,0.56538989445446064,0.047311888579083063
matlab_0148,0.19358932252356484,0.5661167983141453,0.039920186698369442
matlab_0149,0.20302980546678595,0.56672067772136214,0.032548351899830706
matlab_0150,0.21247932999486335,0.56720183361460685,0.025192759165249764
matlab_0151,0.22193585280324446,0.56756050635408961,0.017849764854797848
matlab_0152,0.23139733408660867,0.5677968754478,0.010515711056061324
matlab_0153,0.24086173652287862,0.56791105934905373,0.0031869298185389044
matlab_0154,0.25032702425444114,0.56790311532389137,-0.0041402526930159932
matlab_0155,0.25979116186773232,0.5677730393872561,-0.01146951209306526
matlab_0156,0.26925211337232841,0.56752076630742809,-0.018804521684246532
matlab_0157,0.27870784118067882,0.56714616967875597,-0.02614894834750861
matlab_0158,0.28815630508962464,0.56664906206327115,-0.033506448380098044
matlab_0159,0.29759546126485853,0.56602919520233796,-0.040880663248050807
matlab_0160,0.30702326122950757,0.56528626030003837,-0.048275215219809195
matlab_0161,0.31643765085805214,0.56441988838055279,-0.055693702847545115
matlab_0162,0.32583656937683686,0.56342965072235396,-0.063139696262730485
matlab_0163,0.33521794837248153,0.56231505937258719,-0.070616732252465453
matlab_0164,0.34457971080955985,0.56107556774557332,-0.078128309083063188
matlab_0165,0.35391977005898523,0.55971057130992286,-0.085677881037409961
