sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0293,5.1138147083433836,1.5812683023068625,0
pmks_positive_0294,5.1312680008633267,1.5812683023068625,0
pmks_positive_0295,5.1487212933832698,1.5812683023068625,0
pmks_positive_0296,5.1661745859032129,1.5812683023068625,0
pmks_positive_0297,5.183627878423156,1.5812683023068625,0
pmks_positive_0298,5.2010811709431,1.5812683023068625,0
pmks_positive_0299,5.2185344634630431,1.5812683023068625,0
pmks_positive_0300,5.2359877559829862,1.5812683023068625,0
pmks_positive_0301,5.2534410485029301,1.5812683023068625,0
pmks_positive_0302,5.2708943410228732,1.5812683023068625,0
pmks_positive_0303,5.2883476335428163,1.5812683023068625,0
pmks_positive_0304,5.3058009260627594,1.5812683023068625,0
pmks_positive_0305,5.3232542185827025,1.5812683023068625,0
pmks_positive_0306,5.3407075111026456,1.5812683023068625,0
pmks_positive_0307,5.3581608036225887,1.5812683023068625,0
pmks_positive_0308,5.3756140961425327,1.5812683023068625,0
pmks_positive_0309,5.3930673886624758,1.5812683023068625,0
pmks_positive_0310,5.4105206811824189,1.5812683023068625,0
pmks_positive_0311,5.4279739737023629,1.5812683023068625,0
pmks_positive_0312,5.445427266222306,1.5812683023068625,0
pmks_positive_0313,5.46288055874225,1.5812683023068625,0
pmks_positive_0314,5.4803338512621931,1.5812683023068625,0
pmks_positive_0315,5.4977871437821362,1.5812683023068625,0
pmks_positive_0316,5.5152404363020793,1.5812683023068625,0
pmks_positive_0317,5.5326937288220224,1.5812683023068625,0
pmks_positive_0318,5.5501470213419655,1.5812683023068625,0
pmks_positive_0319,5.5676003138619095,1.5812683023068625,0
pmks_positive_0320,5.5850536063818526,1.5812683023068625,0
pmks_positive_0321,5.6025068989017957,1.5812683023068625,0
pmks_positive_0322,5.6199601914217387,1.5812683023068625,0
pmks_positive_0323,5.6374134839416827,1.5812683023068625,0
pmks_positive_0324,5.6548667764616258,1.5812683023068625,0
pmks_positive_0325,5.6723200689815698,1.5812683023068625,0
pmks_positive_0326,5.6897733615015129,1.5812683023068625,0
pmks_positive_0327,5.7072266540214569,1.5812683023068625,0
pmks_positive_0328,5.7246799465414,1.5812683023068625,0
pmks_positive_0329,5.742133239061344,1.5812683023068625,0
pmks_positive_0330,5.7595865315812862,1.5812683023068625,0
pmks_positive_0331,5.7770398241012302,1.5812683023068625,0
pmks_positive_0332,5.7944931166211733,1.5812683023068625,0
pmks_positive_0333,5.8119464091411164,1.5812683023068625,0
pmks_positive_0334,5.8293997016610604,1.5812683023068625,0
pmks_positive_0335,5.8468529941810035,1.5812683023068625,0
pmks_positive_0336,5.8643062867009466,1.5812683023068625,0
pmks_positive_0337,5.8817595792208905,1.5812683023068625,0
pmks_positive_0338,5.8992128717408336,1.5812683023068625,0
pmks_positive_0339,5.9166661642607767,1.5812683023068625,0
pmks_positive_0340,5.9341194567807198,1.5812683023068625,0
pmks_positive_0341,5.9515727493006629,1.5812683023068625,0
pmks_positive_0342,5.9690260418206069,1.5812683023068625,0
pmks_positive_0343,5.98647933434055,1.5812683023068625,0
pmks_positive_0344,6.0039326268604931,1.5812683023068625,0
pmks_positive_0345,6.0213859193804371,1.5812683023068625,0
pmks_positive_0346,6.0388392119003802,1.5812683023068625,0
pmks_positive_0347,6.0562925044203233,1.5812683023068625,0
pmks_positive_0348,6.0737457969402664,1.5812683023068625,0
pmks_positive_0349,6.0911990894602095,1.5812683023068625,0
pmks_positive_0350,6.1086523819801526,1.5812683023068625,0
pmks_positive_0351,6.1261056745000957,1.5812683023068625,0
pmks_positive_0352,6.1435589670200397,1.5812683023068625,0
