sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0061,0.073398537830270894,-0.20531488007741611,0.055036572480611806
matlab_0062,0.069984108353439489,-0.20442620463709774,0.051599417860231159
matlab_0063,0.066584011305146407,-0.20359507784558178,0.048130149893229161
matlab_0064,0.063197282915840702,-0.20282206483317353,0.044625138879348263
matlab_0065,0.059822949481516396,-0.20210779330420037,0.041080503112525736
matlab_0066,0.056460026285089948,-0.20145295786785195,0.037492092912887513
matlab_0067,0.053107516443302361,-0.20085832464953857,0.033855472905358827
matlab_0068,0.049764409674215526,-0.20032473621340396,0.030165902371906486
matlab_0069,0.046429680979842958,-0.19985311682968504,0.02641831348366501
matlab_0070,0.043102289237861191,-0.19944447812402821,0.022607287195563666
matlab_0071,0.039781175695702498,-0.19909992514971758,0.01872702655917843
matlab_0072,0.036465262359607176,-0.19882066292808859,0.014771327178864813
matlab_0073,0.033153450270425433,-0.19860800350727367,0.010733544501244894
matlab_0074,0.029844617657066863,-0.19846337359490987,0.0066065575881273531
matlab_0075,0.026537617957536619,-0.19838832282664928,0.0023827289771806101
matlab_0076,0.023231277696386554,-0.19838453273933274,-0.0019461398178031808
matlab_0077,0.019924394206217111,-0.19845382652564944,-0.0063888576754643003
matlab_0078,0.016615733179496495,-0.19859817965613577,-0.010954898681983681
matlab_0079,0.013304026035463712,-0.1988197314646549,-0.015654463050382424
matlab_0080,0.0099879670851658053,-0.19912079780520445,-0.020498544893929358
matlab_0081,0.0066662104757913565,-0.19950388490126583,-0.025499007710353808
matlab_0082,0.0033373668933099343,-0.19997170452419499,-0.030668668557400986
matlab_0083,-5.5511151231257827e-17,-0.20052719065466765,-0.03602139204420398
matlab_0084,-0.0033473774192586681,-0.20117351780128712,-0.041572195430575158
matlab_0085,-0.0067063076311715819,-0.20191412117360075,-0.047337366322107825
matlab_0086,-0.010078392481415899,-0.2027527189334094,-0.053334594678042385
matlab_0087,-0.013465298311948537,-0.20369333677906701,-0.05958312111771942
matlab_0088,-0.016868761309484892,-0.20474033515312079,-0.066103903827668148
matlab_0089,-0.020290593331567131,-0.20589843940502692,-0.072919806744410329
matlab_0090,-0.023732688262577017,-0.20717277328885039,-0.080055812129325624
matlab_0091,-0.027197028958814595,-0.20856889623200928,-0.087539261175316074
matlab_0092,-0.030685694849588108,-0.21009284487685784,-0.09540012690781563
matlab_0093,-0.034200870270226502,-0.21175117947391511,-0.10367132438590743
matlab_0094,-0.03774485361332508,-0.21355103579620194,-0.11238906409926611
matlab_0095,-0.041320067396546034,-0.21550018335102372,-0.12159325552567189
matlab_0096,-0.044929069359266605,-0.21760709079202661,-0.13132796910259048
matlab_0097,-0.048574564716628355,-0.21988099958448465,-0.1416419664254065
