sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0147,-1.079518464215903,2.2299106017611949,-10.557662486050434
matlab_0148,-1.0437131654248559,2.0725928272111673,-8.4398318099425023
matlab_0149,-1.0102655401065044,1.9453838433606108,-6.9024833298329469
matlab_0150,-0.978744072268114,1.8403910279095657,-5.749012667236383
matlab_0151,-0.94882563467515368,1.7522865156278693,-4.8603675000186399
matlab_0152,-0.92026164645461617,1.6773331527933135,-4.1607569411090628
matlab_0153,-0.89285661885671697,1.6128264486003878,-3.5999279078311579
matlab_0154,-0.86645397456102358,1.5567578431629334,-3.1434170281775979
matlab_0155,-0.84092634592728577,1.5076026481521123,-2.7669078374775942
matlab_0156,-0.81616874255153782,1.4641816252288353,-2.4528213475869856
matlab_0157,-0.79209361932932443,1.4255678301946846,-2.188179549114516
matlab_0158,-0.7686272397966305,1.3910222483946832,-1.9632238721369093
matlab_0159,-0.74570694435313911,1.3599482915461998,-1.7704970634882609
matlab_0160,-0.72327906445068546,1.3318589738471294,-1.6042181941960825
matlab_0161,-0.70129730679107671,1.3063528076311566,-1.4598480553194539
matlab_0162,-0.67972148535074428,1.2830958178738996,-1.3337811512896833
matlab_0163,-0.65851651474432349,1.2618079288542587,-1.2231236607077329
matlab_0164,-0.63765160264263465,1.2422525261129358,-1.1255308880924435
matlab_0165,-0.61709959568864503,1.2242283586635554,-1.0390865941533252
matlab_0166,-0.59683644511795242,1.2075631892361016,-0.96221226793659165
matlab_0167,-0.57684076669251727,1.1921087662403103,-0.89359811227788266
matlab_0168,-0.55709347564448353,1.1777368063563793,-0.83214998137775809
matlab_0169,-0.53757748179640064,1.1643357578822688,-0.77694817891916479
matlab_0170,-0.51827743334512533,1.151808173014369,-0.72721517248089496
matlab_0171,-0.49917950029180191,1.1400685592522932,-0.68229007973636568
matlab_0172,-0.48027119039436961,1.1290416108862762,-0.64160834675992373
matlab_0173,-0.4615411919706045,1.1186607443038883,-0.60468544259335977
matlab_0174,-0.44297923900202152,1.1088668778876938,-0.57110368624696539
matlab_0175,-0.42457599486402686,1.0996074101361961,-0.54050153573046777
matlab_0176,-0.4063229516952207,1.090835359435766,-0.51256482623975708
matlab_0177,-0.38821234296289342,1.0825086364339809,-0.48701956198784768
matlab_0178,-0.37023706721535588,1.0745894257872188,-0.46362595437149379
matlab_0179,-0.35239062135948962,1.06704365859485,-0.44217346599975765
matlab_0180,-0.33466704208248754,1.0598405603961427,-0.42247667114779397
matlab_0181,-0.31706085426444619,1.0529522624220331,-0.40437178245811661
matlab_0182,-0.2995670254142373,1.0463534660328091,-0.38771372412015637
matlab_0183,-0.28218092531343708,1.040021152063294,-0.37237365546696383
matlab_0184,-0.26489829017863165,1.033934328236938,-0.35823686752695505
matlab_0185,-0.2477151907563635,1.0280738089741885,-0.34520098974597441
matlab_0186,-0.23062800385139837,1.0224220228661716,-0.33317445574269033
matlab_0187,-0.21363338686117217,1.0169628438566816,-0.32207518625333659
matlab_0188,-0.1967282549497722,1.0116814428085055,-0.3118294548738833
matlab_0189,-0.17990976054572649,1.0065641566514973,-0.30237090821278645
matlab_0190,-0.1631752748908748,1.00159837274101,-0.29363971692889212
matlab_0191,-0.14652237140405333,0.99677242641330654,-0.28558183808229215
matlab_0192,-0.12994881065430386,0.99207551002298722,-0.27814837245420759
matlab_0193,-0.1134525267647768,0.98749759199708287,-0.27129500313911009
matlab_0194,-0.09703161509110747,0.98302934464999381,-0.26498150389131275
matlab_0195,-0.08068432103748302,0.97866207967995811,-0.25917130750877337
