sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0164,2.8623399732706734,1.5812683023068625,0
matlab_0165,2.8797932657906165,1.5812683023068625,0
matlab_0166,2.8972465583105595,1.5812683023068625,0
matlab_0167,2.9146998508305026,1.5812683023068625,0
matlab_0168,2.9321531433504457,1.5812683023068625,0
matlab_0169,2.949606435870388,1.5812683023068625,0
matlab_0170,2.9670597283903319,1.5812683023068625,0
matlab_0171,2.9845130209102742,1.5812683023068625,0
matlab_0172,3.0019663134302181,1.5812683023068625,0
matlab_0173,3.0194196059501603,1.5812683023068625,0
matlab_0174,3.0368728984701043,1.5812683023068625,0
matlab_0175,3.0543261909900474,1.5812683023068625,0
matlab_0176,3.0717794835099905,1.5812683023068625,0
matlab_0177,3.0892327760299336,1.5812683023068625,0
matlab_0178,3.1066860685498767,1.5812683023068625,0
matlab_0179,3.1241393610698189,1.5812683023068625,0
matlab_0180,3.1415926535897629,1.5812683023068625,0
matlab_0181,3.159045946109706,1.5812683023068625,0
matlab_0182,3.1764992386296491,1.5812683023068625,0
matlab_0183,3.1939525311495922,1.5812683023068625,0
matlab_0184,3.2114058236695353,1.5812683023068625,0
matlab_0185,3.2288591161894775,1.5812683023068625,0
matlab_0186,3.2463124087094215,1.5812683023068625,0
matlab_0187,3.2637657012293637,1.5812683023068625,0
matlab_0188,3.2812189937493077,1.5812683023068625,0
matlab_0189,3.2986722862692508,1.5812683023068625,0
matlab_0190,3.3161255787891939,1.5812683023068625,0
matlab_0191,3.333578871309137,1.5812683023068625,0
matlab_0192,3.3510321638290801,1.5812683023068625,0
matlab_0193,3.3684854563490223,1.5812683023068625,0
matlab_0194,3.3859387488689663,1.5812683023068625,0
matlab_0195,3.4033920413889094,1.5812683023068625,0
matlab_0196,3.4208453339088525,1.5812683023068625,0
matlab_0197,3.4382986264287956,1.5812683023068625,0
matlab_0198,3.4557519189487387,1.5812683023068625,0
matlab_0199,3.4732052114686818,1.5812683023068625,0
matlab_0200,3.4906585039886249,1.5812683023068625,0
matlab_0201,3.5081117965085671,1.5812683023068625,0
matlab_0202,3.5255650890285111,1.5812683023068625,0
matlab_0203,3.5430183815484542,1.5812683023068625,0
matlab_0204,3.5604716740683973,1.5812683023068625,0
matlab_0205,3.5779249665883395,1.5812683023068625,0
matlab_0206,3.5953782591082835,1.5812683023068625,0
matlab_0207,3.6128315516282266,1.5812683023068625,0
matlab_0208,3.6302848441481697,1.5812683023068625,0
matlab_0209,3.6477381366681128,1.5812683023068625,0
matlab_0210,3.6651914291880558,1.5812683023068625,0
matlab_0211,3.6826447217079989,1.5812683023068625,0
matlab_0212,3.700098014227942,1.5812683023068625,0
matlab_0213,3.7175513067478851,1.5812683023068625,0
matlab_0214,3.7350045992678282,1.5812683023068625,0
matlab_0215,3.7524578917877713,1.5812683023068625,0
matlab_0216,3.7699111843077144,1.5812683023068625,0
matlab_0217,3.7873644768276575,1.5812683023068625,0
matlab_0218,3.8048177693476006,1.5812683023068625,0
matlab_0219,3.8222710618675428,1.5812683023068625,0
matlab_0220,3.8397243543874868,1.5812683023068625,0
matlab_0221,3.8571776469074299,1.5812683023068625,0
matlab_0222,3.874630939427373,1.5812683023068625,0
matlab_0223,3.8920842319473152,1.5812683023068625,0
matlab_0224,3.9095375244672583,1.5812683023068625,0
matlab_0225,3.9269908169872023,1.5812683023068625,0
matlab_0226,3.9444441095071454,1.5812683023068625,0
matlab_0227,3.9618974020270885,1.5812683023068625,0
matlab_0228,3.9793506945470316,1.5812683023068625,0
matlab_0229,3.9968039870669747,1.5812683023068625,0
matlab_0230,4.0142572795869178,1.5812683023068625,0
matlab_0231,4.0317105721068609,1.5812683023068625,0
matlab_0232,4.049163864626804,1.5812683023068625,0
matlab_0233,4.0666171571467471,1.5812683023068625,0
matlab_0234,4.0840704496666902,1.5812683023068625,0
