sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0237,0.88979083067091547,-0.1063092241522807,-0.34861088073610941
pmks_positive_0238,0.88802678860529682,-0.11193480818936072,-0.34740388904012148
pmks_positive_0239,0.88617195907834945,-0.11754173405774085,-0.346302745475011
pmks_positive_0240,0.88422662981468902,-0.12313172466649094,-0.34530888322033737
pmks_positive_0241,0.88219106050739415,-0.12870652471011029,-0.34442356545091846
pmks_positive_0242,0.88006548248777627,-0.13426789797072466,-0.34364789150826369
pmks_positive_0243,0.87785009843796735,-0.13981762471674644,-0.3429828026571029
pmks_positive_0244,0.87554508214482873,-0.14535749919098614,-0.34242908738970684
pmks_positive_0245,0.87315057829379605,-0.15088932718062201,-0.34198738624382807
pmks_positive_0246,0.87066670230139365,-0.15641492366091253,-0.34165819610289694
pmks_positive_0247,0.86809354018530827,-0.16193611050404025,-0.34144187394958053
pmks_positive_0248,0.86543114847103042,-0.16745471424403574,-0.34133864004593711
pmks_positive_0249,0.86267955413423691,-0.17297256388830579,-0.34134858051523753
pmks_positive_0250,0.85983875457824355,-0.1784914887659042,-0.34147164930203722
pmks_positive_0251,0.8569087176460124,-0.18401331640231261,-0.34170766948831577
pmks_positive_0252,0.85388938166636819,-0.18953987041014683,-0.34205633394446588
pmks_positive_0253,0.85078065553426208,-0.19507296838487598,-0.34251720529462293
pmks_positive_0254,0.84758241882508289,-0.2006144197943012,-0.34308971517630071
pmks_positive_0255,0.84429452194321786,-0.2061660238502287,-0.34377316277457481
pmks_positive_0256,0.84091678630523936,-0.21172956735045267,-0.34456671261112304
pmks_positive_0257,0.83744900455830096,-0.21730682247883942,-0.34546939156835438
pmks_positive_0258,0.83389094083451965,-0.22289954455098848,-0.34648008512862577
pmks_positive_0259,0.83024233104232548,-0.22850946969261779,-0.34759753280820005
pmks_positive_0260,0.82650288319597309,-0.2341383124374869,-0.34882032276517139
pmks_positive_0261,0.82267227778462959,-0.23978776323133763,-0.35014688556008766
pmks_positive_0262,0.81875016818265922,-0.24545948582797211,-0.35157548704747182
pmks_positive_0263,0.81473618110297275,-0.25115511456324918,-0.35310422037592198
pmks_positive_0264,0.81062991709553089,-0.25687625149239568,-0.35473099707398015
pmks_positive_0265,0.80643095109332541,-0.26262446337567136,-0.35645353719852946
pmks_positive_0266,0.80213883300842048,-0.26840127849704237,-0.3582693585221759
